organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
Angus,VAN 2,VAN2WE6WK1,AUCHMITHIE,BUS STOP,"BUS STOP, AUCHMITHIE",,-2.5240466503496757,56.588863149946526,Wednesday,14:15:00Z,14:40:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-06,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 2,VAN2WE7WK1,AUCHMITHIE,KIRKBANK,"KIRKBANK, AUCHMITHIE",,-2.5256245528605943,56.58875766567105,Wednesday,14:45:00Z,15:15:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-06,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 2,VAN2TH1WK1,EDZELL,PLAYGROUP NEW (CHURCH HALL),"PLAYGROUP NEW (CHURCH HALL), EDZELL",,-2.6585945243553883,56.811778428679425,Thursday,09:25:00Z,09:55:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 2,VAN2TH2WK1,EDZELL,PRIMARY SCHOOL NEW,"PRIMARY SCHOOL NEW, EDZELL",,-2.657617698768667,56.81305028705139,Thursday,10:00:00Z,10:30:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 2,VAN2TH3WK1,EDZELL,CHURCH STREET,"CHURCH STREET, EDZELL",,-2.65787865293382,56.81018310116433,Thursday,10:35:00Z,11:00:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 2,VAN2TH4WK1,EDZELL,MEMORIAL HALL,"MEMORIAL HALL, EDZELL",,-2.654010626237503,56.80720287080591,Thursday,11:05:00Z,11:30:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 2,VAN2TH5WK1,,LOGIE PERT,LOGIE PERT,,-2.547977764898515,56.770629002276706,Thursday,12:30:00Z,13:00:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 2,VAN2TH6WK1,HILLSIDE ,DALGARNO PK,"DALGARNO PK, HILLSIDE ",,-2.481842040680633,56.74721213340771,Thursday,13:15:00Z,13:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 2,VAN2TH7WK1,MONTROSE,BORROWFIELD:SHOP,"BORROWFIELD:SHOP, MONTROSE",,-2.4680212413406473,56.727123299563544,Thursday,13:55:00Z,14:30:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 2,VAN2TH8WK1,FERRYDEN,GRAMPIAN VIEW,"GRAMPIAN VIEW, FERRYDEN",,-2.4726863462988575,56.69779168122176,Thursday,14:45:00Z,15:10:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 2,VAN2TH9WK1,FERRYDEN,OGILVIE TCE,"OGILVIE TCE, FERRYDEN",,-2.4705656630529904,56.70057569980678,Thursday,15:15:00Z,15:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 2,VAN2TH10WK1,FERRYDEN,PIER,"PIER, FERRYDEN",,-2.464677681139407,56.70116378615159,Thursday,15:55:00Z,16:25:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
